11, Tap_Gestures, Left, 1658517434676, 1658517435340, Left, 1658517436265, 1658517436265
11, Tap_Gestures, Down Right, 1658517442192, 1658517443066, Down Right, 1658517444934, 1658517444934
11, Tap_Gestures, Up Left, 1658517449708, 1658517450574, Up Left, 1658517451695, 1658517451695
11, Tap_Gestures, Up Right, 1658517457219, 1658517457967, Up Right, 1658517459432, 1658517459432
11, Tap_Gestures, Down Left, 1658517464735, 1658517465702, Down Left, 1658517467644, 1658517467644
11, Tap_Gestures, Right, 1658517472243, 1658517472797, Right, 1658517474312, 1658517474312
11, Tap_Gestures, Up, 1658517479761, 1658517480258, Up, 1658517481269, 1658517481269
11, Tap_Gestures, Down, 1658517487275, 1658517487935, Down, 1658517488752, 1658517488752
11, Tap_Gestures, Down Left, 1658517494783, 1658517495690, Down Left, 1658517497329, 1658517497329
11, Tap_Gestures, Left, 1658517502292, 1658517502944, Left, 1658517504184, 1658517504184
11, Tap_Gestures, Up, 1658517509803, 1658517510273, Up, 1658517511442, 1658517511442
11, Tap_Gestures, Right, 1658517517322, 1658517517970, Right, 1658517519250, 1658517519250
11, Tap_Gestures, Up Right, 1658517524838, 1658517525600, Up Right, 1658517526831, 1658517526831
11, Tap_Gestures, Up Left, 1658517532347, 1658517533162, Up Left, 1658517534744, 1658517534744
11, Tap_Gestures, Down, 1658517539866, 1658517540520, Down, 1658517541444, 1658517541444
11, Tap_Gestures, Down Right, 1658517547379, 1658517548275, Down Right, 1658517549482, 1658517549482
11, Tap_Gestures, Up, 1658517600717, 1658517601233, Up, 1658517602155, 1658517602155
11, Tap_Gestures, Left, 1658517608229, 1658517608959, Left, 1658517610025, 1658517610025
11, Tap_Gestures, Down Left, 1658517615742, 1658517616717, Down Left, 1658517617819, 1658517617819
11, Tap_Gestures, Down, 1658517623253, 1658517623916, Down, 1658517624875, 1658517624875
11, Tap_Gestures, Up Left, 1658517630770, 1658517631657, Up Left, 1658517633062, 1658517633062
11, Tap_Gestures, Right, 1658517638274, 1658517638827, Right, 1658517640603, 1658517640603
11, Tap_Gestures, Up Right, 1658517645791, 1658517646527, Up Right, 1658517647642, 1658517647642
11, Tap_Gestures, Down Right, 1658517653301, 1658517654108, Down Right, 1658517655912, 1658517655912
11, Tap_Gestures, Right, 1658517660815, 1658517661422, Right, 1658517662669, 1658517662669
11, Tap_Gestures, Left, 1658517668334, 1658517669022, Left, 1658517669876, 1658517669876
11, Tap_Gestures, Up Right, 1658517675848, 1658517676657, Up Right, 1658517677777, 1658517677777
11, Tap_Gestures, Down, 1658517683361, 1658517683997, Down, 1658517684835, 1658517684835
11, Tap_Gestures, Up Left, 1658517690882, 1658517691706, Up Left, 1658517692864, 1658517692864
11, Tap_Gestures, Down Left, 1658517698394, 1658517699328, Down Left, 1658517700319, 1658517700319
11, Tap_Gestures, Up, 1658517705910, 1658517706465, Up, 1658517707558, 1658517707558
11, Tap_Gestures, Down Right, 1658517713418, 1658517714228, Down Right, 1658517715478, 1658517715478
11, Air_Gestures, Left, 1658517941860, 1658517942423, , 0, 0
11, Air_Gestures, Down Right, 1658517949371, 1658517950284, , 0, 0
11, Air_Gestures, Up Left, 1658517956889, 1658517957756, , 0, 0
11, Air_Gestures, Up Right, 1658517964408, 1658517965203, , 0, 0
11, Air_Gestures, Down Left, 1658517971926, 1658517972877, , 0, 0
11, Air_Gestures, Right, 1658517979441, 1658517979979, , 0, 0
11, Air_Gestures, Up, 1658517986958, 1658517987544, , 0, 0
11, Air_Gestures, Down, 1658517994476, 1658517995136, , 0, 0
11, Air_Gestures, Down Left, 1658518001994, 1658518002972, , 0, 0
11, Air_Gestures, Left, 1658518009514, 1658518010215, , 0, 0
11, Air_Gestures, Up, 1658518017030, 1658518017589, , 0, 0
11, Air_Gestures, Right, 1658518024547, 1658518025128, , 0, 0
11, Air_Gestures, Up Right, 1658518032067, 1658518032801, , 0, 0
11, Air_Gestures, Up Left, 1658518039585, 1658518040419, , 0, 0
11, Air_Gestures, Down, 1658518047103, 1658518047768, , 0, 0
11, Air_Gestures, Down Right, 1658518054618, 1658518055427, , 0, 0
11, Air_Gestures, Up, 1658518114944, 1658518115429, , 0, 0
11, Air_Gestures, Left, 1658518122465, 1658518123111, , 0, 0
11, Air_Gestures, Down Left, 1658518129986, 1658518130970, , 0, 0
11, Air_Gestures, Down, 1658518137505, 1658518138124, , 0, 0
11, Air_Gestures, Up Left, 1658518145023, 1658518145932, , 0, 0
11, Air_Gestures, Right, 1658518152542, 1658518153113, , 0, 0
11, Air_Gestures, Up Right, 1658518160062, 1658518160851, , 0, 0
11, Air_Gestures, Down Right, 1658518167571, 1658518168440, , 0, 0
11, Air_Gestures, Right, 1658518175089, 1658518175675, , 0, 0
11, Air_Gestures, Left, 1658518182608, 1658518183282, , 0, 0
11, Air_Gestures, Up Right, 1658518190126, 1658518190901, , 0, 0
11, Air_Gestures, Down, 1658518197646, 1658518198322, , 0, 0
11, Air_Gestures, Up Left, 1658518205162, 1658518206002, , 0, 0
11, Air_Gestures, Down Left, 1658518212679, 1658518213666, , 0, 0
11, Air_Gestures, Up, 1658518220196, 1658518220751, , 0, 0
11, Air_Gestures, Down Right, 1658518227712, 1658518228603, , 0, 0
9, Tap_Gestures, Left, 1658520543551, 1658520544137, Left, 1658520548114, 1658520548114
9, Tap_Gestures, Down Right, 1658520551051, 1658520551801, Down Right, 1658520553327, 1658520553327
9, Tap_Gestures, Up Left, 1658520558573, 1658520559416, Up Left, 1658520560993, 1658520560993
9, Tap_Gestures, Up Right, 1658520566084, 1658520566903, Up Right, 1658520568622, 1658520568622
9, Tap_Gestures, Down Left, 1658520573599, 1658520574517, Down Left, 1658520575637, 1658520575637
9, Tap_Gestures, Right, 1658520581115, 1658520581741, Right, 1658520582963, 1658520582963
9, Tap_Gestures, Up, 1658520588633, 1658520589106, Up, 1658520590903, 1658520590903
9, Tap_Gestures, Down, 1658520596154, 1658520596817, Down, 1658520597773, 1658520597773
9, Tap_Gestures, Down Left, 1658520603667, 1658520604569, Down Left, 1658520606056, 1658520606056
9, Tap_Gestures, Left, 1658520611180, 1658520611819, Left, 1658520612902, 1658520612902
9, Tap_Gestures, Up, 1658520618691, 1658520619156, Up, 1658520619975, 1658520619975
9, Tap_Gestures, Right, 1658520626203, 1658520626742, Right, 1658520627660, 1658520627660
9, Tap_Gestures, Up Right, 1658520633722, 1658520634486, Up Right, 1658520635671, 1658520635671
9, Tap_Gestures, Up Left, 1658520641238, 1658520642079, Up Left, 1658520643066, 1658520643066
9, Tap_Gestures, Down, 1658520648751, 1658520649438, Down, 1658520651005, 1658520651005
9, Tap_Gestures, Down Right, 1658520656266, 1658520657167, Down Right, 1658520658317, 1658520658317
9, Tap_Gestures, Up, 1658520711330, 1658520711824, Up, 1658520712932, 1658520712932
9, Tap_Gestures, Left, 1658520718845, 1658520719561, Left, 1658520720524, 1658520720524
9, Tap_Gestures, Down Left, 1658520726354, 1658520727272, Down Left, 1658520727978, 1658520727978
9, Tap_Gestures, Down, 1658520733865, 1658520734509, Down, 1658520735593, 1658520735593
9, Tap_Gestures, Up Left, 1658520741392, 1658520742227, Up Left, 1658520743024, 1658520743024
9, Tap_Gestures, Right, 1658520748903, 1658520749468, Right, 1658520750658, 1658520750658
9, Tap_Gestures, Up Right, 1658520756419, 1658520757242, Up Right, 1658520758377, 1658520758377
9, Tap_Gestures, Down Right, 1658520763931, 1658520764793, Down Right, 1658520766201, 1658520766201
9, Tap_Gestures, Right, 1658520771445, 1658520772044, Right, 1658520773514, 1658520773514
9, Tap_Gestures, Left, 1658520778965, 1658520779697, Left, 1658520780393, 1658520780393
9, Tap_Gestures, Up Right, 1658520786484, 1658520787284, Up Right, 1658520788091, 1658520788091
9, Tap_Gestures, Down, 1658520793999, 1658520794710, Down, 1658520795437, 1658520795437
9, Tap_Gestures, Up Left, 1658520801518, 1658520802368, Up Left, 1658520803214, 1658520803214
9, Tap_Gestures, Down Left, 1658520809034, 1658520809984, Down Left, 1658520810783, 1658520810783
9, Tap_Gestures, Up, 1658520816548, 1658520817036, Up, 1658520817992, 1658520817992
9, Tap_Gestures, Down Right, 1658520824067, 1658520824964, Down Right, 1658520825889, 1658520825889
9, Air_Gestures, Left, 1658521085387, 1658521086132, , 0, 0
9, Air_Gestures, Down Right, 1658521092903, 1658521093752, , 0, 0
9, Air_Gestures, Up Left, 1658521100425, 1658521101275, , 0, 0
9, Air_Gestures, Up Right, 1658521107943, 1658521108758, , 0, 0
9, Air_Gestures, Down Left, 1658521115457, 1658521116371, , 0, 0
9, Air_Gestures, Right, 1658521122978, 1658521123618, , 0, 0
9, Air_Gestures, Up, 1658521130492, 1658521130943, , 0, 0
9, Air_Gestures, Down, 1658521138013, 1658521138652, , 0, 0
9, Air_Gestures, Down Left, 1658521145532, 1658521146476, , 0, 0
9, Air_Gestures, Left, 1658521153047, 1658521153772, , 0, 0
9, Air_Gestures, Up, 1658521160565, 1658521161149, , 0, 0
9, Air_Gestures, Right, 1658521168083, 1658521168640, , 0, 0
9, Air_Gestures, Up Right, 1658521175619, 1658521176368, , 0, 0
9, Air_Gestures, Up Left, 1658521183137, 1658521183970, , 0, 0
9, Air_Gestures, Down, 1658521190651, 1658521191280, , 0, 0
9, Air_Gestures, Down Right, 1658521198169, 1658521199031, , 0, 0
9, Air_Gestures, Up, 1658521257218, 1658521257746, , 0, 0
9, Air_Gestures, Left, 1658521264739, 1658521265460, , 0, 0
9, Air_Gestures, Down Left, 1658521272251, 1658521273258, , 0, 0
9, Air_Gestures, Down, 1658521279770, 1658521280388, , 0, 0
9, Air_Gestures, Up Left, 1658521287288, 1658521288165, , 0, 0
9, Air_Gestures, Right, 1658521294806, 1658521295362, , 0, 0
9, Air_Gestures, Up Right, 1658521302323, 1658521303113, , 0, 0
9, Air_Gestures, Down Right, 1658521309835, 1658521310665, , 0, 0
9, Air_Gestures, Right, 1658521317359, 1658521317913, , 0, 0
9, Air_Gestures, Left, 1658521324875, 1658521325555, , 0, 0
9, Air_Gestures, Up Right, 1658521332393, 1658521333123, , 0, 0
9, Air_Gestures, Down, 1658521339915, 1658521340535, , 0, 0
9, Air_Gestures, Up Left, 1658521347429, 1658521348267, , 0, 0
9, Air_Gestures, Down Left, 1658521354946, 1658521355938, , 0, 0
9, Air_Gestures, Up, 1658521362462, 1658521362970, , 0, 0
9, Air_Gestures, Down Right, 1658521369977, 1658521370792, , 0, 0
9, Swipe_Gestures, Left, 1658521521011, 1658521521716, Right, 1658521522899, 1658521523198
9, Swipe_Gestures, Down Right, 1658521528523, 1658521529376, Down Right, 1658521530120, 1658521530387
9, Swipe_Gestures, Up Left, 1658521536038, 1658521536935, Up Left, 1658521538070, 1658521538198
9, Swipe_Gestures, Up Right, 1658521543555, 1658521544274, Up Right, 1658521544770, 1658521545036
9, Swipe_Gestures, Down Left, 1658521551065, 1658521552004, Down Left, 1658521552894, 1658521553219
9, Swipe_Gestures, Right, 1658521558582, 1658521559181, Right, 1658521559923, 1658521560117
9, Swipe_Gestures, Up, 1658521566103, 1658521566673, Up, 1658521567540, 1658521567746
9, Swipe_Gestures, Down, 1658521573611, 1658521574255, Down, 1658521574791, 1658521575066
9, Swipe_Gestures, Down Left, 1658521581145, 1658521582146, Down Left, 1658521582895, 1658521583146
9, Swipe_Gestures, Left, 1658521588659, 1658521589329, Left, 1658521590279, 1658521590469
9, Swipe_Gestures, Up, 1658521596173, 1658521596737, Up, 1658521597388, 1658521597560
9, Swipe_Gestures, Right, 1658521603692, 1658521604262, Right, 1658521605354, 1658521605721
9, Swipe_Gestures, Up Right, 1658521611207, 1658521612027, Up Right, 1658521612674, 1658521612923
9, Swipe_Gestures, Up Left, 1658521618722, 1658521619599, Up Left, 1658521620242, 1658521620423
9, Swipe_Gestures, Down, 1658521626238, 1658521626967, Down, 1658521627580, 1658521627847
9, Swipe_Gestures, Down Right, 1658521633752, 1658521634571, Down Right, 1658521635188, 1658521635452
9, Swipe_Gestures, Up, 1658521737953, 1658521738495, Up, 1658521739381, 1658521739573
9, Swipe_Gestures, Left, 1658521745471, 1658521746142, Left, 1658521746720, 1658521746942
9, Swipe_Gestures, Down Left, 1658521752987, 1658521753933, Down Left, 1658521754420, 1658521754700
9, Swipe_Gestures, Down, 1658521760503, 1658521761198, Down, 1658521761815, 1658521762062
9, Swipe_Gestures, Up Left, 1658521768015, 1658521768854, Up, 1658521769802, 1658521770001
9, Swipe_Gestures, Right, 1658521775529, 1658521776170, Right, 1658521777353, 1658521777542
9, Swipe_Gestures, Up Right, 1658521783041, 1658521783782, Up Right, 1658521785410, 1658521785663
9, Swipe_Gestures, Down Right, 1658521790550, 1658521791372, Down Right, 1658521791889, 1658521792103
9, Swipe_Gestures, Right, 1658521798067, 1658521798670, Right, 1658521799518, 1658521799707
9, Swipe_Gestures, Left, 1658521805573, 1658521806204, Left, 1658521806861, 1658521807098
9, Swipe_Gestures, Up Right, 1658521813084, 1658521813810, Up Right, 1658521814695, 1658521814878
9, Swipe_Gestures, Down, 1658521820598, 1658521821219, Down, 1658521821929, 1658521822129
9, Swipe_Gestures, Up Left, 1658521828107, 1658521828936, Up Left, 1658521829767, 1658521829948
9, Swipe_Gestures, Down Left, 1658521835620, 1658521836545, Down Left, 1658521837725, 1658521837952
9, Swipe_Gestures, Up, 1658521843133, 1658521843696, Up, 1658521844823, 1658521844994
9, Swipe_Gestures, Down Right, 1658521850640, 1658521851456, Down Right, 1658521852005, 1658521852272
15, Tap_Gestures, Left, 1658524666440, 1658524667055, Left, 1658524667805, 1658524667805
15, Tap_Gestures, Down Right, 1658524673950, 1658524674842, Down Right, 1658524675474, 1658524675474
15, Tap_Gestures, Up Left, 1658524681468, 1658524682301, Up Left, 1658524682895, 1658524682895
15, Tap_Gestures, Up Right, 1658524688982, 1658524689713, Up Right, 1658524690462, 1658524690462
15, Tap_Gestures, Down Left, 1658524696500, 1658524697428, Down Left, 1658524697944, 1658524697944
15, Tap_Gestures, Right, 1658524704022, 1658524704635, Right, 1658524705800, 1658524705800
15, Tap_Gestures, Up, 1658524711535, 1658524712104, Up, 1658524712965, 1658524712965
15, Tap_Gestures, Down, 1658524719051, 1658524719701, Down, 1658524720543, 1658524720543
15, Tap_Gestures, Down Left, 1658524726573, 1658524727487, Down Left, 1658524728389, 1658524728389
15, Tap_Gestures, Left, 1658524734092, 1658524734778, Left, 1658524735720, 1658524735720
15, Tap_Gestures, Up, 1658524741610, 1658524742111, Up, 1658524742941, 1658524742941
15, Tap_Gestures, Right, 1658524749121, 1658524749699, Right, 1658524750792, 1658524750792
15, Tap_Gestures, Up Right, 1658524756641, 1658524757377, Up Right, 1658524758545, 1658524758545
15, Tap_Gestures, Up Left, 1658524764151, 1658524764993, Up Left, 1658524765649, 1658524765649
15, Tap_Gestures, Down, 1658524771662, 1658524772275, Down, 1658524773117, 1658524773117
15, Tap_Gestures, Down Right, 1658524779173, 1658524779993, Down Right, 1658524780716, 1658524780716
15, Tap_Gestures, Up, 1658524838604, 1658524839099, Up, 1658524840025, 1658524840025
15, Tap_Gestures, Left, 1658524846124, 1658524846792, Left, 1658524847407, 1658524847407
15, Tap_Gestures, Down Left, 1658524853650, 1658524854606, Down Left, 1658524855152, 1658524855152
15, Tap_Gestures, Down, 1658524861170, 1658524861778, Down, 1658524862509, 1658524862509
15, Tap_Gestures, Up Left, 1658524868684, 1658524869495, Up Left, 1658524870109, 1658524870109
15, Tap_Gestures, Right, 1658524876203, 1658524876823, Right, 1658524877693, 1658524877693
15, Tap_Gestures, Up Right, 1658524883723, 1658524884482, Up Right, 1658524885553, 1658524885553
15, Tap_Gestures, Down Right, 1658524891240, 1658524892129, Down Right, 1658524892902, 1658524892902
15, Tap_Gestures, Right, 1658524898764, 1658524899374, Right, 1658524900385, 1658524900385
15, Tap_Gestures, Left, 1658524906277, 1658524907053, Left, 1658524907920, 1658524907920
15, Tap_Gestures, Up Right, 1658524913797, 1658524914584, Up Right, 1658524915313, 1658524915313
15, Tap_Gestures, Down, 1658524921317, 1658524921952, Down, 1658524922853, 1658524922853
15, Tap_Gestures, Up Left, 1658524928829, 1658524929658, Up Left, 1658524930305, 1658524930305
15, Tap_Gestures, Down Left, 1658524936352, 1658524937324, Down Left, 1658524937853, 1658524937853
15, Tap_Gestures, Up, 1658524943870, 1658524944354, Up, 1658524945170, 1658524945170
15, Tap_Gestures, Down Right, 1658524951388, 1658524952244, Down Right, 1658524952931, 1658524952931
15, Air_Gestures, Left, 1658525043781, 1658525044447, , 0, 0
15, Air_Gestures, Down Right, 1658525051294, 1658525052199, , 0, 0
15, Air_Gestures, Up Left, 1658525058810, 1658525059657, , 0, 0
15, Air_Gestures, Up Right, 1658525066318, 1658525067051, , 0, 0
15, Air_Gestures, Down Left, 1658525073831, 1658525074764, , 0, 0
15, Air_Gestures, Right, 1658525081348, 1658525081943, , 0, 0
15, Air_Gestures, Up, 1658525088865, 1658525089384, , 0, 0
15, Air_Gestures, Down, 1658525096389, 1658525097048, , 0, 0
15, Air_Gestures, Down Left, 1658525103903, 1658525104824, , 0, 0
15, Air_Gestures, Left, 1658525111417, 1658525112116, , 0, 0
15, Air_Gestures, Up, 1658525118935, 1658525119447, , 0, 0
15, Air_Gestures, Right, 1658525126451, 1658525127024, , 0, 0
15, Air_Gestures, Up Right, 1658525133969, 1658525134759, , 0, 0
15, Air_Gestures, Up Left, 1658525141486, 1658525142336, , 0, 0
15, Air_Gestures, Down, 1658525149002, 1658525149713, , 0, 0
15, Air_Gestures, Down Right, 1658525156520, 1658525157346, , 0, 0
15, Air_Gestures, Up, 1658525217964, 1658525218501, , 0, 0
15, Air_Gestures, Left, 1658525225482, 1658525226227, , 0, 0
15, Air_Gestures, Down Left, 1658525232997, 1658525233986, , 0, 0
15, Air_Gestures, Down, 1658525240516, 1658525241208, , 0, 0
15, Air_Gestures, Up Left, 1658525248032, 1658525248875, , 0, 0
15, Air_Gestures, Right, 1658525255549, 1658525256177, , 0, 0
15, Air_Gestures, Up Right, 1658525263067, 1658525263824, , 0, 0
15, Air_Gestures, Down Right, 1658525270586, 1658525271428, , 0, 0
15, Air_Gestures, Right, 1658525278102, 1658525278706, , 0, 0
15, Air_Gestures, Left, 1658525285621, 1658525286285, , 0, 0
15, Air_Gestures, Up Right, 1658525293133, 1658525293926, , 0, 0
15, Air_Gestures, Down, 1658525300655, 1658525301341, , 0, 0
15, Air_Gestures, Up Left, 1658525308168, 1658525309023, , 0, 0
15, Air_Gestures, Down Left, 1658525315686, 1658525316627, , 0, 0
15, Air_Gestures, Up, 1658525323205, 1658525323716, , 0, 0
15, Air_Gestures, Down Right, 1658525330722, 1658525331557, , 0, 0
15, Swipe_Gestures, Left, 1658525494621, 1658525495294, Left, 1658525496057, 1658525496258
15, Swipe_Gestures, Down Right, 1658525502136, 1658525502993, Down Right, 1658525503803, 1658525504093
15, Swipe_Gestures, Up Left, 1658525509646, 1658525510472, Up Left, 1658525511347, 1658525511562
15, Swipe_Gestures, Up Right, 1658525517164, 1658525517912, Up Right, 1658525518838, 1658525519145
15, Swipe_Gestures, Down Left, 1658525524670, 1658525525603, Down Left, 1658525526204, 1658525526398
15, Swipe_Gestures, Right, 1658525532186, 1658525532777, Right, 1658525533612, 1658525533830
15, Swipe_Gestures, Up, 1658525539701, 1658525540219, Up, 1658525541033, 1658525541314
15, Swipe_Gestures, Down, 1658525547215, 1658525547856, Down, 1658525548572, 1658525548744
15, Swipe_Gestures, Down Left, 1658525554734, 1658525555722, Down Left, 1658525556401, 1658525556674
15, Swipe_Gestures, Left, 1658525562250, 1658525563006, Left, 1658525563666, 1658525563902
15, Swipe_Gestures, Up, 1658525569764, 1658525570272, Up Left, 1658525572296, 1658525572509
15, Swipe_Gestures, Right, 1658525577279, 1658525577916, Right, 1658525578615, 1658525578873
15, Swipe_Gestures, Up Right, 1658525584793, 1658525585583, Up Right, 1658525586182, 1658525586478
15, Swipe_Gestures, Up Left, 1658525592308, 1658525593153, Up Left, 1658525593750, 1658525594114
15, Swipe_Gestures, Down, 1658525599821, 1658525600454, Down, 1658525601094, 1658525601345
15, Swipe_Gestures, Down Right, 1658525607333, 1658525608235, Down Right, 1658525609052, 1658525609351
15, Swipe_Gestures, Left, 1658526110940, 1658526111546, Left, 1658526112162, 1658526112350
15, Swipe_Gestures, Down Right, 1658526118442, 1658526119242, Down Right, 1658526119895, 1658526120170
15, Swipe_Gestures, Up Left, 1658526125951, 1658526126751, Up Left, 1658526127538, 1658526127798
15, Swipe_Gestures, Up Right, 1658526133463, 1658526134184, Up Right, 1658526135160, 1658526135416
15, Swipe_Gestures, Down Left, 1658526140972, 1658526141938, Down Left, 1658526142831, 1658526143086
15, Swipe_Gestures, Right, 1658526148478, 1658526149028, Right, 1658526149901, 1658526150081
15, Swipe_Gestures, Up, 1658526155995, 1658526156512, Up, 1658526157274, 1658526157580
15, Swipe_Gestures, Down, 1658526163506, 1658526164206, Down, 1658526164843, 1658526165081
15, Swipe_Gestures, Down Left, 1658526171027, 1658526171962, Down Left, 1658526172447, 1658526172732
15, Swipe_Gestures, Left, 1658526178544, 1658526179186, Left, 1658526179984, 1658526180280
15, Swipe_Gestures, Up, 1658526186059, 1658526186646, Up, 1658526187506, 1658526187746
15, Swipe_Gestures, Right, 1658526193580, 1658526194169, Right, 1658526195205, 1658526195414
15, Swipe_Gestures, Up Right, 1658526201089, 1658526201854, Up Right, 1658526203164, 1658526203474
15, Swipe_Gestures, Up Left, 1658526208602, 1658526209443, Up Left, 1658526210181, 1658526210541
15, Swipe_Gestures, Down, 1658526216117, 1658526216801, Down, 1658526217456, 1658526217753
15, Swipe_Gestures, Down Right, 1658526223640, 1658526224515, Down Left, 1658526225512, 1658526226050
1, Air_Gestures, Left, 1658527795232, 1658527795851, , 0, 0
1, Air_Gestures, Down Right, 1658527802741, 1658527803614, , 0, 0
1, Air_Gestures, Up Left, 1658527810261, 1658527811155, , 0, 0
1, Air_Gestures, Up Right, 1658527817780, 1658527818517, , 0, 0
1, Air_Gestures, Down Left, 1658527825301, 1658527826241, , 0, 0
1, Air_Gestures, Right, 1658527832817, 1658527833443, , 0, 0
1, Air_Gestures, Up, 1658527840337, 1658527840862, , 0, 0
1, Air_Gestures, Down, 1658527847854, 1658527848496, , 0, 0
1, Air_Gestures, Down Left, 1658527855374, 1658527856328, , 0, 0
1, Air_Gestures, Left, 1658527862886, 1658527863514, , 0, 0
1, Air_Gestures, Up, 1658527870405, 1658527870972, , 0, 0
1, Air_Gestures, Right, 1658527877927, 1658527878506, , 0, 0
1, Air_Gestures, Up Right, 1658527885448, 1658527886192, , 0, 0
1, Air_Gestures, Up Left, 1658527892964, 1658527893766, , 0, 0
1, Air_Gestures, Down, 1658527900485, 1658527901174, , 0, 0
1, Air_Gestures, Down Right, 1658527908000, 1658527908838, , 0, 0
1, Air_Gestures, Up, 1658527969190, 1658527969682, , 0, 0
1, Air_Gestures, Left, 1658527976711, 1658527977365, , 0, 0
1, Air_Gestures, Down Left, 1658527984234, 1658527985234, , 0, 0
1, Air_Gestures, Down, 1658527991754, 1658527992361, , 0, 0
1, Air_Gestures, Up Left, 1658527999273, 1658528000151, , 0, 0
1, Air_Gestures, Right, 1658528006784, 1658528007391, , 0, 0
1, Air_Gestures, Up Right, 1658528014301, 1658528015045, , 0, 0
1, Air_Gestures, Down Right, 1658528021822, 1658528022648, , 0, 0
1, Air_Gestures, Right, 1658528029337, 1658528029904, , 0, 0
1, Air_Gestures, Left, 1658528036854, 1658528037528, , 0, 0
1, Air_Gestures, Up Right, 1658528044364, 1658528045070, , 0, 0
1, Air_Gestures, Down, 1658528051879, 1658528052499, , 0, 0
1, Air_Gestures, Up Left, 1658528059402, 1658528060241, , 0, 0
1, Air_Gestures, Down Left, 1658528066920, 1658528067891, , 0, 0
1, Air_Gestures, Up, 1658528074441, 1658528075011, , 0, 0
1, Air_Gestures, Down Right, 1658528081964, 1658528082806, , 0, 0
1, Tap_Gestures, Left, 1658528190143, 1658528190815, Left, 1658528191827, 1658528191827
1, Tap_Gestures, Down Right, 1658528197660, 1658528198560, Down Right, 1658528200421, 1658528200421
1, Tap_Gestures, Up Left, 1658528205170, 1658528205976, Up Left, 1658528207145, 1658528207145
1, Tap_Gestures, Up Right, 1658528212692, 1658528213441, Up Right, 1658528214847, 1658528214847
1, Tap_Gestures, Down Left, 1658528220202, 1658528221204, Down Left, 1658528222960, 1658528222960
1, Tap_Gestures, Right, 1658528227721, 1658528228250, Right, 1658528229687, 1658528229687
1, Tap_Gestures, Up, 1658528235236, 1658528235751, Up, 1658528237262, 1658528237262
1, Tap_Gestures, Down, 1658528242753, 1658528243394, Down, 1658528244700, 1658528244700
1, Tap_Gestures, Down Left, 1658528250264, 1658528251205, Down Left, 1658528252599, 1658528252599
1, Tap_Gestures, Left, 1658528257779, 1658528258432, Left, 1658528259788, 1658528259788
1, Tap_Gestures, Up, 1658528265291, 1658528265764, Up, 1658528267219, 1658528267219
1, Tap_Gestures, Right, 1658528272808, 1658528273403, Right, 1658528274938, 1658528274938
1, Tap_Gestures, Up Right, 1658528280319, 1658528281107, Up Right, 1658528282758, 1658528282758
1, Tap_Gestures, Up Left, 1658528287838, 1658528288661, Up, 1658528290271, 1658528290271
1, Tap_Gestures, Down, 1658528295353, 1658528296023, Down, 1658528297645, 1658528297645
1, Tap_Gestures, Down Right, 1658528302873, 1658528303718, Right, 1658528305206, 1658528305206
1, Tap_Gestures, Up, 1658528350467, 1658528350942, Up, 1658528352284, 1658528352284
1, Tap_Gestures, Left, 1658528357979, 1658528358632, Left, 1658528359638, 1658528359638
1, Tap_Gestures, Down Left, 1658528365504, 1658528366454, Down Left, 1658528367637, 1658528367637
1, Tap_Gestures, Down, 1658528373017, 1658528373658, Down, 1658528375689, 1658528375689
1, Tap_Gestures, Up Left, 1658528380531, 1658528381374, Up Left, 1658528383510, 1658528383510
1, Tap_Gestures, Right, 1658528388047, 1658528388687, Right, 1658528390208, 1658528390208
1, Tap_Gestures, Up Right, 1658528395563, 1658528396300, Up Right, 1658528398554, 1658528398554
1, Tap_Gestures, Down Right, 1658528403079, 1658528403905, Down Right, 1658528405757, 1658528405757
1, Tap_Gestures, Right, 1658528410594, 1658528411235, Right, 1658528412810, 1658528412810
1, Tap_Gestures, Left, 1658528418108, 1658528418789, Left, 1658528420467, 1658528420467
1, Tap_Gestures, Up Right, 1658528425626, 1658528426391, Up Right, 1658528427877, 1658528427877
1, Tap_Gestures, Down, 1658528433144, 1658528433842, Down, 1658528435657, 1658528435657
1, Tap_Gestures, Up Left, 1658528440656, 1658528441474, Up Left, 1658528443140, 1658528443140
1, Tap_Gestures, Down Left, 1658528448170, 1658528449142, Down Left, 1658528450377, 1658528450377
1, Tap_Gestures, Up, 1658528455689, 1658528456225, Up, 1658528457799, 1658528457799
1, Tap_Gestures, Down Right, 1658528463208, 1658528464068, Down Right, 1658528467314, 1658528467314
1, Swipe_Gestures, Left, 1658528540139, 1658528540800, Left, 1658528541867, 1658528542191
1, Swipe_Gestures, Down Right, 1658528547656, 1658528548498, Down Right, 1658528549917, 1658528550440
1, Swipe_Gestures, Up Left, 1658528555170, 1658528556081, Up Left, 1658528559480, 1658528560107
1, Swipe_Gestures, Up Right, 1658528562678, 1658528563308, Up Right, 1658528564643, 1658528565074
1, Swipe_Gestures, Down Left, 1658528570201, 1658528571149, Down Left, 1658528572319, 1658528572947
1, Swipe_Gestures, Right, 1658528577706, 1658528578270, Right, 1658528579400, 1658528579964
1, Swipe_Gestures, Up, 1658528585220, 1658528585792, Up, 1658528586902, 1658528587552
1, Swipe_Gestures, Down, 1658528592733, 1658528593381, Down, 1658528594602, 1658528595098
1, Swipe_Gestures, Down Left, 1658528600255, 1658528601232, Down Left, 1658528602498, 1658528603173
